"TRANSCRIPT","MANN_WHITNEY","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000044285",0.0064348635843589,1.20576800339129,"mammary-gland"
"ENSMUSG00000021771",0.000201845768501827,1.32718385275241,"mammary-gland"
"ENSMUSG00000038690",1.66780363924433e-58,4.28548890498929,"mammary-gland"
"ENSMUSG00000020022",1.77231429036082e-21,3.89254359169439,"mammary-gland"
"ENSMUSG00000026547",3.59288188222834e-08,1.50728630572919,"mammary-gland"
"ENSMUSG00000008475",1.20158718917014e-18,2.64128110038438,"mammary-gland"
"ENSMUSG00000025393",0.000430036850380774,1.15505047254701,"mammary-gland"
"ENSMUSG00000021832",1.05349025007332e-12,1.9883731567613,"mammary-gland"
"ENSMUSG00000025630",1.17549776589126e-05,1.14708037003469,"mammary-gland"
"ENSMUSG00000033813",4.22958803453121e-17,3.08043277666279,"mammary-gland"
"ENSMUSG00000014959",6.53295014129666e-12,2.7360711979183,"mammary-gland"
"ENSMUSG00000031422",6.94043208436905e-19,2.75987562778452,"mammary-gland"
"ENSMUSG00000009927",1.99433479869207e-119,8.77368022519434,"mammary-gland"
"ENSMUSG00000015656",0.0368312311992665,1.65336102414851,"mammary-gland"
"ENSMUSG00000028410",0.00135583504125084,1.73102659391222,"mammary-gland"
"ENSMUSG00000014294",2.1394826645158e-44,4.61691739676643,"mammary-gland"
"ENSMUSG00000010608",0.00200052338472115,1.5973602591936,"mammary-gland"
"ENSMUSG00000031633",0.00113751405900743,2.35747051743873,"mammary-gland"
"ENSMUSG00000030341",1.87182301403744e-06,1.08286033551559,"mammary-gland"
"ENSMUSG00000031353",7.44051424309777e-06,1.96927125220036,"mammary-gland"
"ENSMUSG00000057130",7.2591464729319e-07,1.21178599168115,"mammary-gland"
"ENSMUSG00000057278",1.13380738777454e-70,4.79894633085873,"mammary-gland"
"ENSMUSG00000023010",0.00917310886492012,1.73403115629288,"mammary-gland"
"ENSMUSG00000092341",4.4732243541122e-62,2.83580767276477,"mammary-gland"
"ENSMUSG00000031146",4.28129550678948e-06,3.15077313411943,"mammary-gland"
"ENSMUSG00000021520",2.06531387378488e-99,4.12036297831832,"mammary-gland"
"ENSMUSG00000060636",1.8881517975123e-139,6.62467932811799,"mammary-gland"
"ENSMUSG00000001089",6.87793142723162e-05,2.99684292733629,"mammary-gland"
"ENSMUSG00000037465",0.00382222291569985,3.16187026287194,"mammary-gland"
"ENSMUSG00000027133",1.20432981614169e-48,4.84053767027604,"mammary-gland"
"ENSMUSG00000030189",1.69481182709351e-12,1.56580042409588,"mammary-gland"
"ENSMUSG00000004285",1.54374126353447e-37,3.5502333013343,"mammary-gland"
"ENSMUSG00000002233",1.27513226204157e-15,2.08735304208354,"mammary-gland"
"ENSMUSG00000042650",2.49641718025296e-43,5.47913961779161,"mammary-gland"
"ENSMUSG00000025613",2.04688197157211e-17,1.81833778970585,"mammary-gland"
"ENSMUSG00000029447",1.27382445610039e-05,1.64615342248656,"mammary-gland"
"ENSMUSG00000074884",5.35922036133634e-48,1.44042692717486,"mammary-gland"
"ENSMUSG00000016256",0.00047851724609987,1.42316871661868,"mammary-gland"
"ENSMUSG00000036199",1.40860407393337e-21,3.51406522413861,"mammary-gland"
"ENSMUSG00000057236",2.84633073357625e-07,1.87348520404295,"mammary-gland"
"ENSMUSG00000022982",5.16250726548567e-05,1.03484596157952,"mesenteric-fat-pad"
"ENSMUSG00000041841",1.55299868272117e-35,12.1187926273636,"mesenteric-fat-pad"
"ENSMUSG00000041959",2.69350255084415e-11,19.2289665857949,"mesenteric-fat-pad"
"ENSMUSG00000026864",0.000155921455170477,4.58489127232069,"mesenteric-fat-pad"
"ENSMUSG00000034566",9.33742368860358e-05,24.4932752787731,"mesenteric-fat-pad"
"ENSMUSG00000060802",8.13295310132397e-06,4.41466994030024,"mesenteric-fat-pad"
"ENSMUSG00000014313",8.75480221432454e-13,3.8997023614928,"mesenteric-fat-pad"
"ENSMUSG00000041571",0.0202861822482238,14.4609871229197,"mesenteric-fat-pad"
"ENSMUSG00000009013",0.000452164882628784,15.1368630680715,"mesenteric-fat-pad"
"ENSMUSG00000006519",1.96244635940965e-06,11.8544548230108,"mesenteric-fat-pad"
"ENSMUSG00000068523",9.78483542881066e-14,9.14590654883122,"mesenteric-fat-pad"
"ENSMUSG00000057863",8.46148205525993e-10,66.2506052058123,"mesenteric-fat-pad"
"ENSMUSG00000020152",9.3015018580294e-08,1.02420878835707,"mesenteric-fat-pad"
"ENSMUSG00000076236",0.00982726969148902,25.5083746177007,"mesenteric-fat-pad"
"ENSMUSG00000047675",8.75894333164838e-06,42.6812073315432,"mesenteric-fat-pad"
"ENSMUSG00000036751",1.90943240330782e-17,10.7019741270657,"mesenteric-fat-pad"
"ENSMUSG00000023004",0.00107250257671417,4.10462278010142,"mesenteric-fat-pad"
"ENSMUSG00000063882",3.39866668926254e-06,2.6080942187146,"mesenteric-fat-pad"
"ENSMUSG00000037563",8.10830996142384e-05,26.8028931389782,"mesenteric-fat-pad"
"ENSMUSG00000038717",1.33762201129123e-06,8.24184616331974,"mesenteric-fat-pad"
"ENSMUSG00000052681",0.0137159682392057,5.06849859089052,"mesenteric-fat-pad"
"ENSMUSG00000036371",5.09310648206942e-05,5.75289285204464,"mesenteric-fat-pad"
"ENSMUSG00000057841",0.0026412289618488,27.745608089684,"mesenteric-fat-pad"
"ENSMUSG00000055839",1.1301043140132e-08,20.4906030612608,"mesenteric-fat-pad"
"ENSMUSG00000025362",2.11651892769739e-20,11.1634031780813,"mesenteric-fat-pad"
"ENSMUSG00000022108",0.00487662702840774,13.8906188589719,"mesenteric-fat-pad"
"ENSMUSG00000061787",6.89446854198367e-08,37.8520114678816,"mesenteric-fat-pad"
"ENSMUSG00000057322",3.31208052463504e-21,5.40749506758496,"mesenteric-fat-pad"
"ENSMUSG00000061983",6.61361201488665e-05,27.8004722028539,"mesenteric-fat-pad"
"ENSMUSG00000073411",0.000198956280450619,3.96516062252224,"mesenteric-fat-pad"
"ENSMUSG00000041697",1.45704694548148e-12,15.5354974050032,"mesenteric-fat-pad"
"ENSMUSG00000029614",1.25229957583854e-05,25.4155769360609,"mesenteric-fat-pad"
"ENSMUSG00000022890",2.86808881538154e-07,5.38423447064818,"mesenteric-fat-pad"
"ENSMUSG00000022961",0.000145680022435098,7.46748248400552,"mesenteric-fat-pad"
"ENSMUSG00000028495",0.0193348726510649,20.4778400475672,"mesenteric-fat-pad"
"ENSMUSG00000022587",1.00214239219988e-05,1.46626229865151,"mesenteric-fat-pad"
"ENSMUSG00000093674",4.44931721528771e-05,72.0927400335965,"mesenteric-fat-pad"
"ENSMUSG00000062328",0.00921157951420595,38.9659509926784,"mesenteric-fat-pad"
"ENSMUSG00000063856",1.68239210463815e-06,4.63118243739124,"mesenteric-fat-pad"
"ENSMUSG00000022283",0.000140907066647368,5.47014338806895,"mesenteric-fat-pad"
"ENSMUSG00000006333",0.0175862995556737,37.7710110598604,"mesenteric-fat-pad"
"ENSMUSG00000007041",1.95150377127653e-07,33.952509108753,"mesenteric-fat-pad"
"ENSMUSG00000021134",4.11790692345352e-15,26.1844710104908,"mesenteric-fat-pad"
"ENSMUSG00000043716",0.0199703783204749,10.4536211379857,"mesenteric-fat-pad"
"ENSMUSG00000071076",1.03758916161614e-62,24.2797725476199,"mesenteric-fat-pad"
"ENSMUSG00000078812",0.00027406358176332,25.8260565673493,"mesenteric-fat-pad"
"ENSMUSG00000003970",3.31580748292237e-05,17.9475798479135,"mesenteric-fat-pad"
"ENSMUSG00000006699",0.0047270066258331,4.13492676871775,"mesenteric-fat-pad"
"ENSMUSG00000054766",0.0198812012690528,1.6496752286573,"mesenteric-fat-pad"
"ENSMUSG00000035530",0.00109551433180885,8.53012215692598,"mesenteric-fat-pad"
"ENSMUSG00000046330",1.46915838336226e-17,47.925193378152,"mesenteric-fat-pad"
"ENSMUSG00000029622",0.00125284779777667,9.35812881787896,"mesenteric-fat-pad"
"ENSMUSG00000024975",1.01010067352588e-09,1.09487334755653,"mesenteric-fat-pad"
"ENSMUSG00000035242",2.98425126372115e-12,27.9485574791548,"mesenteric-fat-pad"
"ENSMUSG00000057113",0.00375050905849772,26.8270076310373,"mesenteric-fat-pad"
"ENSMUSG00000044786",0.000102064927929859,30.9732158397648,"mesenteric-fat-pad"
"ENSMUSG00000028249",0.0278101094051566,2.48012491303531,"mesenteric-fat-pad"
"ENSMUSG00000068396",1.04450370664611e-07,18.7325705068156,"mesenteric-fat-pad"
"ENSMUSG00000000740",1.4234499792002e-06,98.9452981826471,"mesenteric-fat-pad"
"ENSMUSG00000090733",1.60306632469143e-20,6.53009604274379,"mesenteric-fat-pad"
"ENSMUSG00000032294",0.000278077102942242,6.67054270112328,"mesenteric-fat-pad"
"ENSMUSG00000058546",2.62314719655876e-18,26.8238877409424,"mesenteric-fat-pad"
"ENSMUSG00000042541",3.28139977328482e-16,14.648706884063,"mesenteric-fat-pad"
"ENSMUSG00000029465",0.000137176416831538,41.8178093198561,"mesenteric-fat-pad"
"ENSMUSG00000039218",0.0172376906799695,10.3083085076191,"mesenteric-fat-pad"
"ENSMUSG00000027248",2.86681922643601e-14,5.15273628359725,"mesenteric-fat-pad"
"ENSMUSG00000018476",1.78328916768645e-28,11.8285460632902,"mesenteric-fat-pad"
"ENSMUSG00000008348",0.00912029651531707,5.81664024465107,"mesenteric-fat-pad"
"ENSMUSG00000062270",3.02867007532589e-05,3.88966555856891,"mesenteric-fat-pad"
"ENSMUSG00000032399",2.71568498133819e-08,33.1394356378821,"mesenteric-fat-pad"
"ENSMUSG00000001289",0.0313322014876618,54.3144568848792,"mesenteric-fat-pad"
"ENSMUSG00000007892",1.12981337449393e-06,20.8022495074495,"mesenteric-fat-pad"
"ENSMUSG00000074129",3.57884585080959e-107,66.7462930380562,"mesenteric-fat-pad"
"ENSMUSG00000028234",0.000101517451002115,28.5891285780153,"mesenteric-fat-pad"
"ENSMUSG00000034120",2.04355746849451e-25,8.87208103948774,"mesenteric-fat-pad"
"ENSMUSG00000027447",1.2908461205587e-06,4.45733410109474,"mesenteric-fat-pad"
"ENSMUSG00000025967",5.43107144450569e-05,3.8935061972801,"mesenteric-fat-pad"
"ENSMUSG00000061904",5.01287052834903e-07,21.9236509117624,"mesenteric-fat-pad"
"ENSMUSG00000079641",7.11090777471836e-28,14.2600435306411,"mesenteric-fat-pad"
"ENSMUSG00000031812",0.00518190962913266,36.5390982315725,"mesenteric-fat-pad"
"ENSMUSG00000028639",9.52509392856577e-09,11.5109086817729,"mesenteric-fat-pad"
"ENSMUSG00000030536",0.000235436504481386,1.77799049103974,"mesenteric-fat-pad"
"ENSMUSG00000031447",0.000132683250709037,3.46968930245904,"mesenteric-fat-pad"
"ENSMUSG00000056201",8.4720887413166e-76,41.7974782679286,"mesenteric-fat-pad"
"ENSMUSG00000029580",0.0168890681516631,2.56396757928164,"mesenteric-fat-pad"
"ENSMUSG00000020372",4.56442819621329e-19,10.9520234784852,"mesenteric-fat-pad"
"ENSMUSG00000024190",0.0023239136782049,5.80396648708265,"mesenteric-fat-pad"
"ENSMUSG00000027523",0.0202664288922322,6.90634949648128,"mesenteric-fat-pad"
"ENSMUSG00000034868",2.61709297810227e-05,7.0024685294963,"mesenteric-fat-pad"
"ENSMUSG00000018293",2.50971207366119e-05,3.68761617746949,"mesenteric-fat-pad"
"ENSMUSG00000025647",2.7378221148046e-05,4.01893294398471,"mesenteric-fat-pad"
"ENSMUSG00000058558",1.30606679245994e-21,7.8447144105263,"mesenteric-fat-pad"
"ENSMUSG00000071866",2.47969217294191e-14,6.28823365108445,"mesenteric-fat-pad"
"ENSMUSG00000001525",0.023371359818306,2.69700673525677,"mesenteric-fat-pad"
"ENSMUSG00000037266",0.0131793391428585,33.1599008923383,"mesenteric-fat-pad"
"ENSMUSG00000016559",2.23908498361352e-08,12.0713985371379,"mesenteric-fat-pad"
"ENSMUSG00000052040",6.09534071208101e-15,3.12981062502924,"mesenteric-fat-pad"
"ENSMUSG00000063316",5.03802194553056e-10,20.5208041632904,"mesenteric-fat-pad"
"ENSMUSG00000036478",5.07152683924381e-05,2.77787291083751,"mesenteric-fat-pad"
"ENSMUSG00000030744",8.40608323704747e-46,31.4124335281826,"mesenteric-fat-pad"
"ENSMUSG00000028843",0.00153563377319469,1.93117053078732,"mesenteric-fat-pad"
"ENSMUSG00000049517",3.4265911654662e-16,24.2592657155878,"mesenteric-fat-pad"
"ENSMUSG00000035202",1.43943097508442e-11,1.08869189763608,"mesenteric-fat-pad"
"ENSMUSG00000060036",1.51120514962851e-14,34.7381412668861,"mesenteric-fat-pad"
"ENSMUSG00000012848",0.000194001372828883,29.1641301213793,"mesenteric-fat-pad"
"ENSMUSG00000063457",0.000722141628219918,11.286448012087,"mesenteric-fat-pad"
"ENSMUSG00000035885",1.66167966853569e-06,11.0408682728623,"mesenteric-fat-pad"
"ENSMUSG00000019505",0.00856759474535806,29.3938145652129,"mesenteric-fat-pad"
"ENSMUSG00000027907",2.13149054101246e-08,18.0777935352483,"mesenteric-fat-pad"
"ENSMUSG00000090841",3.34694116328193e-07,15.1607435364227,"mesenteric-fat-pad"
"ENSMUSG00000061477",0.000122388390613613,18.8951440806648,"mesenteric-fat-pad"
"ENSMUSG00000031320",0.00888261068707909,32.2699409113314,"mesenteric-fat-pad"
"ENSMUSG00000021270",8.21138417611571e-07,85.4114340195056,"mesenteric-fat-pad"
"ENSMUSG00000067274",1.4114960305445e-07,76.2419754157735,"mesenteric-fat-pad"
"ENSMUSG00000090137",5.21503783072328e-13,3.40154190555622,"mesenteric-fat-pad"
"ENSMUSG00000040952",1.32404971675899e-07,41.6668433010778,"mesenteric-fat-pad"
"ENSMUSG00000025508",0.0248716984370397,17.4173855916629,"mesenteric-fat-pad"
"ENSMUSG00000021660",0.00876488431805573,13.5065361056917,"mesenteric-fat-pad"
"ENSMUSG00000042406",0.0262198592421927,13.292676197899,"mesenteric-fat-pad"
"ENSMUSG00000023034",0.00915770480280746,5.88357018646662,"mesenteric-fat-pad"
"ENSMUSG00000038274",1.21149441616259e-09,6.44362999667523,"mesenteric-fat-pad"
"ENSMUSG00000029064",4.35545367603306e-13,7.46420276449894,"mesenteric-fat-pad"
"ENSMUSG00000058174",7.32280092787853e-21,1.75138486575252,"mesenteric-fat-pad"
"ENSMUSG00000032518",7.4939820259703e-17,38.3271711598779,"mesenteric-fat-pad"
"ENSMUSG00000016252",3.01849070955458e-15,5.75150687096803,"mesenteric-fat-pad"
"ENSMUSG00000057666",1.89129440830557e-05,7.59185952549952,"mesenteric-fat-pad"
"ENSMUSG00000053560",9.6235079664805e-09,27.7133689230468,"mesenteric-fat-pad"
"ENSMUSG00000028081",6.57257177874456e-13,37.0864612887241,"mesenteric-fat-pad"
"ENSMUSG00000052837",3.43883568796955e-11,8.41575551575346,"mesenteric-fat-pad"
"ENSMUSG00000052146",8.08832799463628e-35,17.528354898805,"mesenteric-fat-pad"
"ENSMUSG00000007891",0.0154901608586768,11.0228150655683,"mesenteric-fat-pad"
"ENSMUSG00000039001",3.98528182294354e-36,19.3524199513213,"mesenteric-fat-pad"
"ENSMUSG00000038900",4.05297978839106e-08,11.8419983337708,"mesenteric-fat-pad"
"ENSMUSG00000031029",5.84816117439727e-13,98.6768090141948,"mesenteric-fat-pad"
"ENSMUSG00000012405",7.35673916834724e-08,75.4978387119661,"mesenteric-fat-pad"
"ENSMUSG00000079523",6.70897890678982e-88,243.140802681272,"mesenteric-fat-pad"
"ENSMUSG00000067288",8.19015657203739e-41,25.5697682968173,"mesenteric-fat-pad"
"ENSMUSG00000018567",0.00933745987455886,8.84608245388104,"mesenteric-fat-pad"
"ENSMUSG00000024308",0.000306258847201484,2.06631465007146,"mesenteric-fat-pad"
"ENSMUSG00000032562",5.12820600697829e-06,15.6597245681847,"mesenteric-fat-pad"
"ENSMUSG00000070493",0.000335213749630101,20.51838407804,"mesenteric-fat-pad"
"ENSMUSG00000031818",6.08482571093015e-05,25.2143331603537,"mesenteric-fat-pad"
"ENSMUSG00000006360",2.5700893888736e-11,6.80347818267008,"mesenteric-fat-pad"
"ENSMUSG00000054452",3.11661268344937e-59,78.4472027490252,"mesenteric-fat-pad"
"ENSMUSG00000025132",6.37212167870951e-22,30.7127585192939,"mesenteric-fat-pad"
"ENSMUSG00000034892",4.59131106071019e-97,6.16803482984213,"mesenteric-fat-pad"
"ENSMUSG00000008683",0.00654791619384361,7.08544503258028,"mesenteric-fat-pad"
"ENSMUSG00000079435",2.80078518070011e-14,46.9272253423328,"mesenteric-fat-pad"
"ENSMUSG00000026238",1.26020754377906e-16,22.5402470716372,"mesenteric-fat-pad"
"ENSMUSG00000017778",3.8688571268661e-38,3.75740992041975,"mesenteric-fat-pad"
"ENSMUSG00000024608",9.09752148934937e-05,29.1326878568124,"mesenteric-fat-pad"
"ENSMUSG00000027940",0.0204593854899092,8.82489749699011,"mesenteric-fat-pad"
"ENSMUSG00000044285",0.000868099451192427,34.1436931119832,"mesenteric-fat-pad"
"ENSMUSG00000060126",1.39492614321704e-27,101.881969845259,"mesenteric-fat-pad"
"ENSMUSG00000009927",0.000859417203476935,3.41238961471372,"mesenteric-fat-pad"
"ENSMUSG00000015656",0.0179251318073794,2.51096181471624,"mesenteric-fat-pad"
"ENSMUSG00000057278",6.56722307658414e-07,6.31015314102474,"mesenteric-fat-pad"
"ENSMUSG00000023010",0.0281848118193669,3.01100048228916,"mesenteric-fat-pad"
"ENSMUSG00000060636",9.17122918062622e-23,40.1449019172887,"mesenteric-fat-pad"
"ENSMUSG00000074884",3.32794247551e-12,19.8264462639585,"mesenteric-fat-pad"
"ENSMUSG00000024425",2.64639576357058e-45,3.08817758865998,"pancreas"
"ENSMUSG00000030057",1.70007655646181e-46,4.35712117166897,"pancreas"
"ENSMUSG00000090862",6.47150880032579e-71,1.31207023479232,"pancreas"
"ENSMUSG00000033379",3.33663806733354e-27,21.4115319574874,"pancreas"
"ENSMUSG00000002014",6.26161014508953e-58,2.11770285814753,"pancreas"
"ENSMUSG00000022982",4.7188056624317e-37,2.3130908273807,"pancreas"
"ENSMUSG00000041841",4.58249215287681e-153,4.440862612836,"pancreas"
"ENSMUSG00000076432",1.33630214867197e-55,2.0275704766765,"pancreas"
"ENSMUSG00000026864",2.95093584036859e-48,1.05131301552678,"pancreas"
"ENSMUSG00000034566",2.53063937020448e-65,2.10645062363719,"pancreas"
"ENSMUSG00000060743",5.30281120875227e-60,3.22711859957732,"pancreas"
"ENSMUSG00000014313",1.62320731995817e-94,1.4854978259089,"pancreas"
"ENSMUSG00000062825",1.0443872495412e-41,1.74288547243103,"pancreas"
"ENSMUSG00000045983",1.72523049295921e-15,7.3061223376183,"pancreas"
"ENSMUSG00000020163",2.09678698609537e-110,1.09506987512236,"pancreas"
"ENSMUSG00000057863",7.88390641839402e-98,1.27244814313484,"pancreas"
"ENSMUSG00000044533",4.22552032025293e-62,1.52142665559195,"pancreas"
"ENSMUSG00000024991",2.69293108079561e-69,1.66878662367188,"pancreas"
"ENSMUSG00000047675",1.33221481784788e-64,1.73460331401794,"pancreas"
"ENSMUSG00000064373",5.47587872782503e-75,1.71513990554013,"pancreas"
"ENSMUSG00000028452",2.25118970845453e-61,1.00431759591704,"pancreas"
"ENSMUSG00000037563",4.45241508247995e-87,1.1750227995666,"pancreas"
"ENSMUSG00000057841",4.69991385352636e-85,1.37606613154482,"pancreas"
"ENSMUSG00000022108",2.208683429533e-45,1.46960194041521,"pancreas"
"ENSMUSG00000061787",5.51561293383454e-113,1.13941138134332,"pancreas"
"ENSMUSG00000057322",2.08450796039639e-146,6.09148224772113,"pancreas"
"ENSMUSG00000025351",5.40556830426521e-21,12.9912025326776,"pancreas"
"ENSMUSG00000061983",5.58273189378475e-104,1.58696290422009,"pancreas"
"ENSMUSG00000073411",4.09054526967127e-17,3.38871366637003,"pancreas"
"ENSMUSG00000041697",1.59972991822042e-103,1.31250974193478,"pancreas"
"ENSMUSG00000030062",1.78484103917837e-50,2.63427088731047,"pancreas"
"ENSMUSG00000029614",8.59599903859037e-23,3.4487996308984,"pancreas"
"ENSMUSG00000022890",3.90185265123677e-85,4.91490423291725,"pancreas"
"ENSMUSG00000016319",8.51609276458086e-26,2.95496806512984,"pancreas"
"ENSMUSG00000021427",4.39147260921113e-22,7.75097389696134,"pancreas"
"ENSMUSG00000022961",2.29619333381938e-67,2.54529667297221,"pancreas"
"ENSMUSG00000028495",1.75783464016466e-46,2.55529103796474,"pancreas"
"ENSMUSG00000027642",9.26265291651261e-49,1.87378747750314,"pancreas"
"ENSMUSG00000022587",1.04638139764558e-70,2.03658556552132,"pancreas"
"ENSMUSG00000093674",8.45434195986986e-110,1.91497021207672,"pancreas"
"ENSMUSG00000062328",9.23393774301408e-42,1.87124641960598,"pancreas"
"ENSMUSG00000006333",1.27160432649471e-45,2.78397485749603,"pancreas"
"ENSMUSG00000021248",2.11859406315085e-52,5.19152460040467,"pancreas"
"ENSMUSG00000017404",2.3167522881846e-77,1.19875083837519,"pancreas"
"ENSMUSG00000003814",2.04420174149267e-67,1.63962967097527,"pancreas"
"ENSMUSG00000059070",1.64292586839107e-62,2.26828720996579,"pancreas"
"ENSMUSG00000073702",5.65414743651009e-98,2.00014782634211,"pancreas"
"ENSMUSG00000048758",1.60098355658422e-53,1.88988006654272,"pancreas"
"ENSMUSG00000098274",7.74988802387803e-61,2.78631917694969,"pancreas"
"ENSMUSG00000026234",4.74236780001037e-67,5.74333359489334,"pancreas"
"ENSMUSG00000052684",5.0467988363745e-13,10.2481372464673,"pancreas"
"ENSMUSG00000021134",1.72441151298764e-24,10.5253759523,"pancreas"
"ENSMUSG00000043716",6.20157343184285e-62,2.83340101067766,"pancreas"
"ENSMUSG00000004207",9.66999229846902e-31,1.03306729672677,"pancreas"
