"TRANSCRIPT","MOCHIS","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000078812",7.1719858348259e-05,3.78804064392781,"mesenteric-fat-pad"
"ENSMUSG00000020048",8.36024023214335e-11,2.81716784032523,"mesenteric-fat-pad"
"ENSMUSG00000003970",0.0020702126615606,5.06212938527746,"mesenteric-fat-pad"
"ENSMUSG00000028822",2.80748947644181e-05,2.22206155215771,"mesenteric-fat-pad"
"ENSMUSG00000006699",0.000184075078749951,2.38136932398061,"mesenteric-fat-pad"
"ENSMUSG00000020585",7.8729035106755e-27,4.73289223803891,"mesenteric-fat-pad"
"ENSMUSG00000054766",0.000982442504430966,1.85894103916284,"mesenteric-fat-pad"
"ENSMUSG00000046330",3.35390008374705e-20,4.28761774127314,"mesenteric-fat-pad"
"ENSMUSG00000022285",2.20582848739003e-08,3.75440101777439,"mesenteric-fat-pad"
"ENSMUSG00000071072",1.09171373629798e-05,2.95151724600982,"mesenteric-fat-pad"
"ENSMUSG00000003429",4.21812317345303e-05,3.18291874783378,"mesenteric-fat-pad"
"ENSMUSG00000025428",0.000624595809472763,1.84502220991544,"mesenteric-fat-pad"
"ENSMUSG00000025794",1.60482485531102e-06,3.25440156140897,"mesenteric-fat-pad"
"ENSMUSG00000035242",9.30570288835479e-08,5.88368865192797,"mesenteric-fat-pad"
"ENSMUSG00000057113",0.0225871958335116,1.27817401285331,"mesenteric-fat-pad"
"ENSMUSG00000020849",1.4879964305997e-13,5.84749956530902,"mesenteric-fat-pad"
"ENSMUSG00000044786",1.66217922280136e-31,16.5996007737379,"mesenteric-fat-pad"
"ENSMUSG00000066551",4.14265511964277e-10,2.00751033601184,"mesenteric-fat-pad"
"ENSMUSG00000062647",5.14618493022016e-08,4.15624093042808,"mesenteric-fat-pad"
"ENSMUSG00000068396",9.0606894561032e-07,3.95411908523493,"mesenteric-fat-pad"
"ENSMUSG00000000740",0.00378331532374377,16.4409673363932,"mesenteric-fat-pad"
"ENSMUSG00000021025",5.08190872734501e-10,3.76835996551656,"mesenteric-fat-pad"
"ENSMUSG00000090733",7.87688194337926e-06,2.876376043957,"mesenteric-fat-pad"
"ENSMUSG00000032294",0.024143781353743,2.80117754015527,"mesenteric-fat-pad"
"ENSMUSG00000058546",2.05243083432319e-07,4.33815635440236,"mesenteric-fat-pad"
"ENSMUSG00000027248",2.06740690945882e-07,2.0099896784191,"mesenteric-fat-pad"
"ENSMUSG00000024661",2.47430063166257e-12,4.77655387884736,"mesenteric-fat-pad"
"ENSMUSG00000018476",8.45777416026122e-16,13.7299649774942,"mesenteric-fat-pad"
"ENSMUSG00000049775",0.000203785040270135,2.29423407680524,"mesenteric-fat-pad"
"ENSMUSG00000008348",2.75739569423257e-14,2.52986147929843,"mesenteric-fat-pad"
"ENSMUSG00000062270",0.00217911566580612,1.50245474318775,"mesenteric-fat-pad"
"ENSMUSG00000032399",6.44746361408721e-10,2.76298535078872,"mesenteric-fat-pad"
"ENSMUSG00000025290",5.90641978798982e-12,5.87647634857404,"mesenteric-fat-pad"
"ENSMUSG00000001289",0.0115722281714667,2.59658869292807,"mesenteric-fat-pad"
"ENSMUSG00000007892",3.4500529378971e-14,5.23879483164016,"mesenteric-fat-pad"
"ENSMUSG00000045128",0.0369148150855627,6.80173717682792,"mesenteric-fat-pad"
"ENSMUSG00000030432",5.37897782359346e-12,4.69701835535411,"mesenteric-fat-pad"
"ENSMUSG00000074129",7.31364089247175e-05,16.565192687916,"mesenteric-fat-pad"
"ENSMUSG00000050708",1.74915728320927e-19,4.40939251960167,"mesenteric-fat-pad"
"ENSMUSG00000071644",0.0050838241787908,2.6263519812946,"mesenteric-fat-pad"
"ENSMUSG00000022174",0.00569618214651682,3.69037383825285,"mesenteric-fat-pad"
"ENSMUSG00000024048",6.76784798177715e-05,2.40782737897114,"mesenteric-fat-pad"
"ENSMUSG00000028234",4.03826550726968e-11,4.29024905790631,"mesenteric-fat-pad"
"ENSMUSG00000004980",1.48381362838436e-05,1.52196561188787,"mesenteric-fat-pad"
"ENSMUSG00000034120",2.11858880415061e-08,2.84988721322425,"mesenteric-fat-pad"
"ENSMUSG00000020460",1.69775287799361e-06,3.96468121712333,"mesenteric-fat-pad"
"ENSMUSG00000027447",0.00320473079097254,4.14765755673888,"mesenteric-fat-pad"
"ENSMUSG00000025967",0.000108293213167879,2.19757366108149,"mesenteric-fat-pad"
"ENSMUSG00000055447",0.00380598900223285,1.8120333545768,"mesenteric-fat-pad"
"ENSMUSG00000061904",5.83513148412789e-10,5.13321545066307,"mesenteric-fat-pad"
"ENSMUSG00000021250",1.06382212485079e-21,2.67652577816698,"mesenteric-fat-pad"
"ENSMUSG00000042682",9.07884164811716e-11,6.51071011402098,"mesenteric-fat-pad"
"ENSMUSG00000079641",0.00072478002640277,3.0735281964186,"mesenteric-fat-pad"
"ENSMUSG00000031812",0.000166819908445715,3.20378528808051,"mesenteric-fat-pad"
"ENSMUSG00000028639",5.5187472002519e-06,3.244571031309,"mesenteric-fat-pad"
"ENSMUSG00000030536",6.94362206218239e-05,1.40003880393468,"mesenteric-fat-pad"
"ENSMUSG00000031447",4.93256748842812e-16,2.54857310259788,"mesenteric-fat-pad"
"ENSMUSG00000056201",1.07750825863029e-62,29.3720850643128,"mesenteric-fat-pad"
"ENSMUSG00000020372",7.14214523100178e-09,4.874946554654,"mesenteric-fat-pad"
"ENSMUSG00000024190",1.96379665311841e-11,3.03748424137458,"mesenteric-fat-pad"
"ENSMUSG00000037805",7.37612802628362e-05,3.45338994326316,"mesenteric-fat-pad"
"ENSMUSG00000027523",1.50692417218583e-09,3.72290695981709,"mesenteric-fat-pad"
"ENSMUSG00000018293",1.32610572275069e-10,6.55348516035144,"mesenteric-fat-pad"
"ENSMUSG00000058558",1.91380952179213e-12,3.03675266749181,"mesenteric-fat-pad"
"ENSMUSG00000071866",5.82214408462582e-05,2.62642272488884,"mesenteric-fat-pad"
"ENSMUSG00000028936",0.000149192732307725,2.58723411865771,"mesenteric-fat-pad"
"ENSMUSG00000001525",0.0318674826765962,1.91985155580125,"mesenteric-fat-pad"
"ENSMUSG00000037266",8.11935001514486e-11,4.22359935572601,"mesenteric-fat-pad"
"ENSMUSG00000047215",0.000774968896788525,4.13408086937993,"mesenteric-fat-pad"
"ENSMUSG00000016559",3.94161454081914e-07,2.90254828120425,"mesenteric-fat-pad"
"ENSMUSG00000063316",0.000301996091919439,3.7612975022607,"mesenteric-fat-pad"
"ENSMUSG00000003380",9.12767473264321e-06,6.25184195907984,"mesenteric-fat-pad"
"ENSMUSG00000015837",4.43876672798443e-07,1.50229248786752,"mesenteric-fat-pad"
"ENSMUSG00000059796",3.52419223074253e-06,4.78725815741608,"mesenteric-fat-pad"
"ENSMUSG00000030744",4.75146883359469e-06,7.255471646474,"mesenteric-fat-pad"
"ENSMUSG00000034994",9.28855951505716e-05,1.3029707089563,"mesenteric-fat-pad"
"ENSMUSG00000046364",0.0176539454142787,5.39598458606077,"mesenteric-fat-pad"
"ENSMUSG00000028843",0.0285003722804853,2.90301422784506,"mesenteric-fat-pad"
"ENSMUSG00000049517",2.21794005062184e-09,4.56676393438403,"mesenteric-fat-pad"
"ENSMUSG00000035202",9.02001715464237e-60,26.0624718859657,"mesenteric-fat-pad"
"ENSMUSG00000071415",7.81465218432645e-12,4.26014431039549,"mesenteric-fat-pad"
"ENSMUSG00000060036",8.04581263835572e-06,2.57857768533849,"mesenteric-fat-pad"
"ENSMUSG00000012848",6.62686422755232e-07,7.27746579026325,"mesenteric-fat-pad"
"ENSMUSG00000063457",6.21185661463249e-07,4.14712563959736,"mesenteric-fat-pad"
"ENSMUSG00000051695",1.79507407069012e-06,4.38975660300866,"mesenteric-fat-pad"
"ENSMUSG00000008668",0.00146811759060082,2.74388561726572,"mesenteric-fat-pad"
"ENSMUSG00000019505",0.000229478844708769,6.01243173302381,"mesenteric-fat-pad"
"ENSMUSG00000027907",1.09041513662569e-09,7.87475782271589,"mesenteric-fat-pad"
"ENSMUSG00000090841",7.80732218059259e-05,3.21315246984375,"mesenteric-fat-pad"
"ENSMUSG00000061477",0.0145978027092227,3.17253958800415,"mesenteric-fat-pad"
"ENSMUSG00000031320",1.37813641190257e-06,4.93754444458263,"mesenteric-fat-pad"
"ENSMUSG00000021270",3.74036071294541e-11,3.75921688182535,"mesenteric-fat-pad"
"ENSMUSG00000026276",9.05177924825218e-23,4.6548316824423,"mesenteric-fat-pad"
"ENSMUSG00000067274",1.37972508889411e-07,3.88581831348439,"mesenteric-fat-pad"
"ENSMUSG00000090137",0.000259469453535393,5.05512306009785,"mesenteric-fat-pad"
"ENSMUSG00000040952",0.0048776402621967,4.4927394064079,"mesenteric-fat-pad"
"ENSMUSG00000025508",2.85081168392814e-11,4.89629697172249,"mesenteric-fat-pad"
"ENSMUSG00000030695",1.06692440126474e-07,3.46145303867951,"mesenteric-fat-pad"
"ENSMUSG00000042406",5.21865078087915e-11,4.7604243352281,"mesenteric-fat-pad"
"ENSMUSG00000023034",0.000294037077774945,2.19813280412056,"mesenteric-fat-pad"
"ENSMUSG00000061315",0.000472131255394395,6.32212162788416,"mesenteric-fat-pad"
"ENSMUSG00000055302",4.11386139325804e-09,2.54163771562139,"mesenteric-fat-pad"
"ENSMUSG00000008682",1.44583419928817e-10,4.22377858481449,"mesenteric-fat-pad"
"ENSMUSG00000029064",1.38077192624211e-07,8.82573701244558,"mesenteric-fat-pad"
"ENSMUSG00000058174",1.41996056570779e-07,12.3121047807973,"mesenteric-fat-pad"
"ENSMUSG00000032518",3.69188513438711e-05,4.16245275427238,"mesenteric-fat-pad"
"ENSMUSG00000020358",0.00254786924686225,1.09965633210746,"mesenteric-fat-pad"
"ENSMUSG00000053560",1.45360399762931e-14,7.17243966344673,"mesenteric-fat-pad"
"ENSMUSG00000020423",2.07807679111217e-07,1.39611368178711,"mesenteric-fat-pad"
"ENSMUSG00000028081",3.43237173858309e-07,5.10250030289395,"mesenteric-fat-pad"
"ENSMUSG00000062997",3.07320317865718e-07,8.24575899549439,"mesenteric-fat-pad"
"ENSMUSG00000052837",1.63697193418307e-06,4.36689153123631,"mesenteric-fat-pad"
"ENSMUSG00000052146",3.55965773166803e-07,3.32305783104183,"mesenteric-fat-pad"
"ENSMUSG00000007891",1.0701086761126e-10,3.02313629684363,"mesenteric-fat-pad"
"ENSMUSG00000039001",1.85328397639153e-06,3.59322837595695,"mesenteric-fat-pad"
"ENSMUSG00000038900",1.21135009509233e-07,3.7887161530784,"mesenteric-fat-pad"
"ENSMUSG00000023944",4.21787090737535e-15,2.76417628760026,"mesenteric-fat-pad"
"ENSMUSG00000031029",1.22407236377601e-08,8.06792263313556,"mesenteric-fat-pad"
"ENSMUSG00000012405",1.66614411075096e-08,4.51115943202072,"mesenteric-fat-pad"
"ENSMUSG00000079523",7.33050503394436e-26,99.8786880710118,"mesenteric-fat-pad"
"ENSMUSG00000020368",6.92282448548574e-19,3.70306161961831,"mesenteric-fat-pad"
"ENSMUSG00000018567",2.57885003586241e-10,3.53010809286138,"mesenteric-fat-pad"
"ENSMUSG00000024308",0.0113471184398183,2.4696369784277,"mesenteric-fat-pad"
"ENSMUSG00000028691",1.14226123240174e-11,3.4374443824863,"mesenteric-fat-pad"
"ENSMUSG00000032562",9.12356392343538e-06,2.04803353320265,"mesenteric-fat-pad"
"ENSMUSG00000070493",0.000131200458840884,2.78288443119167,"mesenteric-fat-pad"
"ENSMUSG00000048076",2.10464349082684e-06,3.55211311809578,"mesenteric-fat-pad"
"ENSMUSG00000031818",1.53080210238353e-06,3.49229919305944,"mesenteric-fat-pad"
"ENSMUSG00000006360",4.38154472564846e-10,4.1307863719102,"mesenteric-fat-pad"
"ENSMUSG00000054452",0.00235315014050796,38.3140160753651,"mesenteric-fat-pad"
"ENSMUSG00000021546",0.00242953337667932,1.4296407232376,"mesenteric-fat-pad"
"ENSMUSG00000034892",5.46953154727769e-13,1.30307440643965,"mesenteric-fat-pad"
"ENSMUSG00000079435",0.00427992005347951,2.64861689076656,"mesenteric-fat-pad"
"ENSMUSG00000036438",1.01267491387725e-07,2.55993116605526,"mesenteric-fat-pad"
"ENSMUSG00000026238",0.000164790142619174,4.55882136011443,"mesenteric-fat-pad"
"ENSMUSG00000017778",0.0124682245289744,1.52897774421024,"mesenteric-fat-pad"
"ENSMUSG00000021127",2.4507254152199e-12,1.40806679377968,"mesenteric-fat-pad"
"ENSMUSG00000041453",6.99925019803748e-08,2.59506661068937,"mesenteric-fat-pad"
"ENSMUSG00000024608",0.00457321854162563,3.14768363770572,"mesenteric-fat-pad"
"ENSMUSG00000027940",0.0219425070564563,2.21746566770302,"mesenteric-fat-pad"
"ENSMUSG00000044285",4.75486769773717e-27,6.1597480356831,"mesenteric-fat-pad"
"ENSMUSG00000060126",3.01218259707727e-10,7.52948373747507,"mesenteric-fat-pad"
"ENSMUSG00000026547",1.66003820356559e-11,2.73355484931906,"mesenteric-fat-pad"
"ENSMUSG00000025393",3.482801220468e-05,1.94293197185054,"mesenteric-fat-pad"
"ENSMUSG00000009927",3.51686507790643e-06,4.19793629424937,"mesenteric-fat-pad"
"ENSMUSG00000015656",2.20136355124322e-08,1.61161946298154,"mesenteric-fat-pad"
"ENSMUSG00000028410",0.000191287349588919,2.09273395929315,"mesenteric-fat-pad"
"ENSMUSG00000092341",2.23429532081526e-14,1.16241993298467,"mesenteric-fat-pad"
"ENSMUSG00000060636",0.00331490938356134,4.28101029007394,"mesenteric-fat-pad"
"ENSMUSG00000074884",1.01214919118744e-05,3.15470523201027,"mesenteric-fat-pad"
"ENSMUSG00000024425",9.570199215818e-16,2.89499986659952,"pancreas"
"ENSMUSG00000030057",1.30223818705711e-08,5.16458786828211,"pancreas"
"ENSMUSG00000090862",5.03958286232418e-18,6.46223217499917,"pancreas"
"ENSMUSG00000033379",3.17924240737158e-05,2.57436997187569,"pancreas"
"ENSMUSG00000002014",4.02605862418585e-06,1.3243024157526,"pancreas"
"ENSMUSG00000022982",6.10386811239196e-10,2.50081844273429,"pancreas"
"ENSMUSG00000041841",5.64879156010743e-21,5.04046829251165,"pancreas"
"ENSMUSG00000076432",6.83929071611428e-13,2.43044194101336,"pancreas"
"ENSMUSG00000026864",5.92319390500551e-07,1.08619459741066,"pancreas"
"ENSMUSG00000034566",1.59628626988846e-19,5.36388753838057,"pancreas"
"ENSMUSG00000060743",2.5076586695319e-12,5.43418133358065,"pancreas"
"ENSMUSG00000014313",2.35991356909856e-19,4.92687988003497,"pancreas"
"ENSMUSG00000062825",1.67895770280167e-11,3.98248619789646,"pancreas"
"ENSMUSG00000045983",1.49217635208208e-05,3.67802609613165,"pancreas"
"ENSMUSG00000020163",1.98683893608912e-19,2.1784419701526,"pancreas"
"ENSMUSG00000057863",8.76166589395012e-14,5.45841194691562,"pancreas"
"ENSMUSG00000044533",1.59930754618996e-11,4.42978131260262,"pancreas"
"ENSMUSG00000024991",0.0432142201373873,1.34279574787523,"pancreas"
"ENSMUSG00000047675",8.50049226265675e-14,5.65653585659575,"pancreas"
"ENSMUSG00000064373",0.0016576156700108,1.18464497270701,"pancreas"
"ENSMUSG00000028452",0.00218585481781373,1.65812854230273,"pancreas"
"ENSMUSG00000037563",6.60476093106698e-19,6.78525841133446,"pancreas"
"ENSMUSG00000057841",6.54257770479767e-14,7.00049918810109,"pancreas"
"ENSMUSG00000022108",9.27340759161961e-15,3.43842308308756,"pancreas"
"ENSMUSG00000061787",4.35814005036085e-17,4.06722545007767,"pancreas"
"ENSMUSG00000057322",1.02219070225308e-12,6.30621467808196,"pancreas"
"ENSMUSG00000025351",6.71729720811584e-31,4.78455361151115,"pancreas"
"ENSMUSG00000061983",9.58608073400888e-18,5.09114162795697,"pancreas"
"ENSMUSG00000073411",3.76184758716247e-20,11.7398825822591,"pancreas"
"ENSMUSG00000041697",6.54518459469343e-18,5.38944468638181,"pancreas"
"ENSMUSG00000030062",0.000152963151269921,1.69649058852757,"pancreas"
"ENSMUSG00000029614",3.79167233354959e-17,5.93561810645913,"pancreas"
"ENSMUSG00000022890",2.87080726947379e-18,3.39238103874837,"pancreas"
"ENSMUSG00000016319",2.24462026399998e-11,1.69347569272833,"pancreas"
"ENSMUSG00000022961",0.0248160610991371,1.50807679830771,"pancreas"
"ENSMUSG00000028495",9.71496622627353e-16,5.27728476377015,"pancreas"
"ENSMUSG00000027642",0.000189661244558802,1.74099487914124,"pancreas"
"ENSMUSG00000022587",1.87226542992802e-06,7.45725446114441,"pancreas"
"ENSMUSG00000093674",1.20346572781909e-15,3.01963674036244,"pancreas"
"ENSMUSG00000062328",8.28633517966044e-21,3.99292659646731,"pancreas"
"ENSMUSG00000006333",2.61783686615969e-19,10.0923096888605,"pancreas"
"ENSMUSG00000021248",7.46299579138748e-12,1.57710937586867,"pancreas"
"ENSMUSG00000017404",5.48592024293007e-20,4.5680226375339,"pancreas"
"ENSMUSG00000003814",4.49298127788019e-07,1.66973442361542,"pancreas"
"ENSMUSG00000059070",3.7018035543433e-16,4.02147122910085,"pancreas"
"ENSMUSG00000073702",8.47867755431478e-16,3.555995555906,"pancreas"
"ENSMUSG00000048758",6.95230328964686e-11,3.5018865326162,"pancreas"
"ENSMUSG00000098274",1.78412625369457e-23,6.23378591405767,"pancreas"
"ENSMUSG00000026234",1.913917674993e-11,4.14972560074523,"pancreas"
"ENSMUSG00000052684",3.37487516022116e-10,3.70815397400529,"pancreas"
"ENSMUSG00000021134",3.60198797819025e-15,4.30615305978969,"pancreas"
"ENSMUSG00000043716",3.38309322074768e-14,7.05380122391422,"pancreas"
"ENSMUSG00000004207",2.58202905595757e-09,9.84010055606058,"pancreas"
"ENSMUSG00000021939",1.11966731849271e-15,6.69356376775487,"pancreas"
"ENSMUSG00000071076",0.00133786256970909,12.7248342999967,"pancreas"
"ENSMUSG00000078812",3.04672096306036e-19,3.22994273650532,"pancreas"
"ENSMUSG00000020048",0.000518389005931787,1.27430820178531,"pancreas"
"ENSMUSG00000003970",4.36706890525133e-11,2.85483233336759,"pancreas"
"ENSMUSG00000020585",3.55133493313854e-20,7.31642420681306,"pancreas"
"ENSMUSG00000054766",7.96260745339753e-12,4.18157718903049,"pancreas"
"ENSMUSG00000035530",1.16302618102334e-11,3.17624815856521,"pancreas"
"ENSMUSG00000046330",3.55980759463035e-15,3.60692645055775,"pancreas"
"ENSMUSG00000018501",1.11916622639853e-10,2.06471860992604,"pancreas"
"ENSMUSG00000022285",2.50374175655731e-09,4.30766313157852,"pancreas"
"ENSMUSG00000028692",6.80524447714131e-11,5.06258087393508,"pancreas"
"ENSMUSG00000003429",1.31128257955611e-19,31.5556691111443,"pancreas"
"ENSMUSG00000025428",1.64428945013869e-08,4.15151964488246,"pancreas"
"ENSMUSG00000025794",1.71143815955518e-16,2.78438820797003,"pancreas"
"ENSMUSG00000035242",8.96045235519199e-25,2.62685269255581,"pancreas"
"ENSMUSG00000057113",8.64880476150591e-12,5.01054499886984,"pancreas"
"ENSMUSG00000028618",3.21908691709534e-19,2.9071781653709,"pancreas"
"ENSMUSG00000001175",1.22822741795149e-20,2.53251101577881,"pancreas"
"ENSMUSG00000020849",1.21431571044543e-21,8.80863499544978,"pancreas"
"ENSMUSG00000022136",5.28157014863369e-06,2.46174691063853,"pancreas"
"ENSMUSG00000022139",2.13820085486342e-05,2.22324470879999,"pancreas"
"ENSMUSG00000049751",9.94770583604142e-10,2.10143869126754,"pancreas"
"ENSMUSG00000066551",3.21799321823494e-15,4.27615008373041,"pancreas"
"ENSMUSG00000062647",1.51674414410439e-14,3.81591992613024,"pancreas"
"ENSMUSG00000032959",1.97787827283117e-23,9.81730087242168,"pancreas"
"ENSMUSG00000000740",1.50482233175646e-15,6.51497264885912,"pancreas"
"ENSMUSG00000020719",0.000136750361099098,1.08918477079075,"pancreas"
"ENSMUSG00000032294",3.2109231293256e-05,1.627228071863,"pancreas"
"ENSMUSG00000027706",3.45704321105791e-10,6.6442064705231,"pancreas"
"ENSMUSG00000027248",1.29990347759972e-05,1.37841405910126,"pancreas"
"ENSMUSG00000024661",6.22118134472354e-16,19.0190545777182,"pancreas"
"ENSMUSG00000049775",1.64193064294572e-11,34.7014689340871,"pancreas"
"ENSMUSG00000025130",0.000229235703320181,2.88796522857611,"pancreas"
"ENSMUSG00000008348",0.000538743036417987,1.64591240094605,"pancreas"
"ENSMUSG00000032399",1.50056255479862e-12,4.66767175548735,"pancreas"
"ENSMUSG00000025290",7.33919780580008e-20,6.03196469960722,"pancreas"
"ENSMUSG00000007892",2.49530465595731e-21,10.6030900561589,"pancreas"
"ENSMUSG00000045128",2.03212119400677e-17,12.9324876033111,"pancreas"
"ENSMUSG00000030432",4.75229811500804e-18,12.3269219812629,"pancreas"
"ENSMUSG00000074129",1.88287611044707e-17,8.73061996246447,"pancreas"
"ENSMUSG00000050708",2.35928905154939e-09,7.02805941434706,"pancreas"
"ENSMUSG00000032216",0.00681124190671644,2.00374154505117,"pancreas"
"ENSMUSG00000071644",6.60410354312334e-12,4.03299150510377,"pancreas"
"ENSMUSG00000022174",4.33742137340348e-26,3.00927706099151,"pancreas"
"ENSMUSG00000028234",4.47443308680529e-18,7.44451614946235,"pancreas"
"ENSMUSG00000027620",3.23276606301584e-09,4.1682512235396,"pancreas"
"ENSMUSG00000004980",3.651915049048e-07,3.26567926644701,"pancreas"
"ENSMUSG00000042712",2.48922874328877e-25,2.23272615390237,"pancreas"
"ENSMUSG00000020460",1.84214718393441e-17,5.03744813998365,"pancreas"
"ENSMUSG00000027447",0.00075650350732252,13.2353611056727,"pancreas"
"ENSMUSG00000031765",2.10834475093604e-06,10.6322018866469,"pancreas"
"ENSMUSG00000061904",3.79269104224819e-12,3.05225096679435,"pancreas"
"ENSMUSG00000021250",4.11732739749057e-06,1.27556276223973,"pancreas"
